決算発表日	証券コード	会社名	関連情報	決算期	決算種別	業種	上場市場
2020/2/3	1333	マルハニチロ	適時開示	3月期	第３	水産	東証
2020/2/3	1379	ホクト	適時開示	3月期	第３	水産	東証
2020/2/3	1515	日鉄鉱業	適時開示	3月期	第３	鉱業	東証
2020/2/3	1728	ミサワホーム中国	適時開示	3月期	第３	建設	東証
2020/2/3	1730	麻生フオームクリート	適時開示	3月期	第３	建設	東証
2020/2/3	2222	寿スピリッツ	適時開示	3月期	第３	食品	東証
2020/2/3	2281	プリマハム	適時開示	3月期	第３	食品	東証
2020/2/3	2309	シミックホールディングス	適時開示	9月期	第１	サービス	東証
2020/2/3	2428	ウェルネット	適時開示	6月期	第２	サービス	東証
2020/2/3	2477	手間いらず	適時開示	6月期	第２	サービス	東証
2020/2/3	2551	マルサンアイ	適時開示	9月期	第１	食品	名証
2020/2/3	2676	高千穂交易	適時開示	3月期	第３	商社	東証
2020/2/3	2689	カワニシホールディングス	適時開示	6月期	第２	商社	東証
2020/2/3	2814	佐藤食品工業	適時開示	3月期	第３	食品	東証
2020/2/3	2902	太陽化学	適時開示	3月期	第３	食品	名証
2020/2/3	2907	あじかん	適時開示	3月期	第３	食品	東証
2020/2/3	3024	クリエイト	適時開示	3月期	第３	商社	東証
2020/2/3	3064	ＭｏｎｏｔａＲＯ	適時開示	12月期	本	小売業	東証
2020/2/3	3191	ジョイフル本田	適時開示	6月期	第２	小売業	東証
2020/2/3	3467	アグレ都市デザイン	適時開示	3月期	第３	不動産	東証
2020/2/3	3484	テンポイノベーション	適時開示	3月期	第３	不動産	東証
2020/2/3	3612	ワールド	適時開示	3月期	第３	繊維	東証
2020/2/3	3632	グリー	適時開示	6月期	第２	サービス	東証
2020/2/3	3687	フィックスターズ	適時開示	9月期	第１	サービス	東証
2020/2/3	3750	ＦＲＡＣＴＡＬＥ	適時開示	3月期	第３	サービス	東証
2020/2/3	4042	東ソー	適時開示	3月期	第３	化学	東証
2020/2/3	4044	セントラル硝子	適時開示	3月期	第３	化学	東証
2020/2/3	4228	積水化成品工業	適時開示	3月期	第３	化学	東証
2020/2/3	4275	カーリットホールディングス	適時開示	3月期	第３	化学	東証
2020/2/3	4320	ＣＥホールディングス	適時開示	9月期	第１	サービス	東証
2020/2/3	4507	塩野義製薬	適時開示	3月期	第３	医薬品	東証
2020/2/3	4514	あすか製薬	適時開示	3月期	第３	医薬品	東証
2020/2/3	4521	科研製薬	適時開示	3月期	第３	医薬品	東証
2020/2/3	4550	日水製薬	適時開示	3月期	第３	医薬品	東証
2020/2/3	4563	アンジェス	適時開示	12月期	本	医薬品	東証
2020/2/3	4636	Ｔ＆Ｋ　ＴＯＫＡ	適時開示	3月期	第３	化学	東証
2020/2/3	4736	日本ラッド	適時開示	3月期	第３	サービス	東証
2020/2/3	4746	東計電算	適時開示	12月期	本	サービス	東証
2020/2/3	4768	大塚商会	適時開示	12月期	本	サービス	東証
2020/2/3	4783	日本コンピュータ・ダイナミクス	適時開示	3月期	第３	サービス	東証
2020/2/3	4800	オリコン	適時開示	3月期	第３	サービス	東証
2020/2/3	4902	コニカミノルタ	適時開示	3月期	第３	精密機器	東証
2020/2/3	4968	荒川化学工業	適時開示	3月期	第３	化学	東証
2020/2/3	4975	ＪＣＵ	適時開示	3月期	第３	化学	東証
2020/2/3	5367	ニッカトー	適時開示	3月期	第３	窯業	東証
2020/2/3	5444	大和工業	適時開示	3月期	第３	鉄鋼	東証
2020/2/3	5805	昭和電線ホールディングス	適時開示	3月期	第３	非鉄金属製品	東証
2020/2/3	5933	アルインコ	適時開示	3月期	第３	非鉄金属製品	東証
2020/2/3	5979	カネソウ	適時開示	3月期	第３	非鉄金属製品	名証
2020/2/3	6005	三浦工業	適時開示	3月期	第３	機械	東証
2020/2/3	6018	阪神内燃機工業	適時開示	3月期	第３	機械	東証
2020/2/3	6032	インターワークス	適時開示	3月期	第３	サービス	東証
2020/2/3	6050	イー・ガーディアン	適時開示	9月期	第１	サービス	東証
2020/2/3	6088	シグマクシス	適時開示	3月期	第３	サービス	東証
2020/2/3	6467	ニチダイ	適時開示	3月期	第３	機械	東証
2020/2/3	6486	イーグル工業	適時開示	3月期	第３	機械	東証
2020/2/3	6503	三菱電機	適時開示	3月期	第３	電気機器	東証
2020/2/3	6652	ＩＤＥＣ	適時開示	3月期	第３	電気機器	東証
2020/2/3	6752	パナソニック	適時開示	3月期	第３	電気機器	東証
2020/2/3	6809	ＴＯＡ	適時開示	3月期	第３	電気機器	東証
2020/2/3	6849	日本光電	適時開示	3月期	第３	電気機器	東証
2020/2/3	6920	レーザーテック	適時開示	6月期	第２	電気機器	東証
2020/2/3	6924	岩崎電気	適時開示	3月期	第３	電気機器	東証
2020/2/3	6930	日本アンテナ	適時開示	3月期	第３	電気機器	東証
2020/2/3	6941	山一電機	適時開示	3月期	第３	電気機器	東証
2020/2/3	6981	村田製作所	適時開示	3月期	第３	電気機器	東証
2020/2/3	7004	日立造船	適時開示	3月期	第３	機械	東証
2020/2/3	7018	内海造船	適時開示	3月期	第３	造船	東証
2020/2/3	7214	ＧＭＢ	適時開示	3月期	第３	自動車	東証
2020/2/3	7236	ティラド	適時開示	3月期	第３	自動車	東証
2020/2/3	7240	ＮＯＫ	適時開示	3月期	第３	自動車	東証
2020/2/3	7446	東北化学薬品	適時開示	9月期	第１	商社	東証
2020/2/3	7482	シモジマ	適時開示	3月期	第３	商社	東証
2020/2/3	7506	ハウスオブローゼ	適時開示	3月期	第３	小売業	東証
2020/2/3	7615	京都きもの友禅	適時開示	3月期	第３	小売業	東証
2020/2/3	7643	ダイイチ	適時開示	9月期	第１	小売業	東証
2020/2/3	7859	アルメディオ	適時開示	3月期	第３	その他製造	東証
2020/2/3	7938	リーガルコーポレーション	適時開示	3月期	第３	その他製造	東証
2020/2/3	7981	タカラスタンダード	適時開示	3月期	第３	その他製造	東証
2020/2/3	7988	ニフコ	適時開示	3月期	第３	その他製造	東証
2020/2/3	8006	ユアサ・フナショク	適時開示	3月期	第３	商社	東証
2020/2/3	8087	フルサト工業	適時開示	3月期	第３	商社	東証
2020/2/3	8101	ＧＳＩクレオス	適時開示	3月期	第３	商社	東証
2020/2/3	8118	キング	適時開示	3月期	第３	商社	東証
2020/2/3	8130	サンゲツ	適時開示	3月期	第３	商社	東証
2020/2/3	8138	三京化成	適時開示	3月期	第３	商社	東証
2020/2/3	8151	東陽テクニカ	適時開示	9月期	第１	商社	東証
2020/2/3	8344	山形銀行	適時開示	3月期	第３	銀行	東証
2020/2/3	8362	福井銀行	適時開示	3月期	第３	銀行	東証
2020/2/3	8370	紀陽銀行	適時開示	3月期	第３	銀行	東証
2020/2/3	8377	ほくほくフィナンシャルグループ	適時開示	3月期	第３	銀行	東証
2020/2/3	8386	百十四銀行	適時開示	3月期	第３	銀行	東証
2020/2/3	8541	愛媛銀行	適時開示	3月期	第３	銀行	東証
2020/2/3	8554	南日本銀行	適時開示	3月期	第３	銀行	福証
2020/2/3	8591	オリックス	適時開示	3月期	第３	その他金融	東証
2020/2/3	8881	日神グループホールディングス	適時開示	3月期	第３	不動産	東証
2020/2/3	8935	エフ・ジェー・ネクスト	適時開示	3月期	第３	不動産	東証
2020/2/3	9008	京王電鉄	適時開示	3月期	第３	鉄道・バス	東証
2020/2/3	9046	神戸電鉄	適時開示	3月期	第３	鉄道・バス	東証
2020/2/3	9438	エムティーアイ	適時開示	9月期	第１	通信	東証
2020/2/3	9639	三協フロンテア	適時開示	3月期	第３	サービス	東証
2020/2/3	9682	ＤＴＳ	適時開示	3月期	第３	サービス	東証
2020/2/3	9709	ＮＣＳ＆Ａ	適時開示	3月期	第３	サービス	東証
2020/2/3	9768	いであ	適時開示	12月期	本	サービス	東証
2020/2/3	9887	松屋フーズホールディングス	適時開示	3月期	第３	サービス	東証
2020/2/3	9902	日伝	適時開示	3月期	第３	商社	東証
2020/2/3	9955	ヨンキュウ	適時開示	3月期	第３	商社	東証
2020/2/4	1417	ミライト・ホールディングス	適時開示	3月期	第３	建設	東証
2020/2/4	1799	第一建設工業	適時開示	3月期	第３	建設	東証
2020/2/4	1814	大末建設	適時開示	3月期	第３	建設	東証
2020/2/4	1945	東京エネシス	適時開示	3月期	第３	建設	東証
2020/2/4	2107	東洋精糖	適時開示	3月期	第３	食品	東証
2020/2/4	2112	塩水港精糖	適時開示	3月期	第３	食品	東証
2020/2/4	2117	日新製糖	適時開示	3月期	第３	食品	東証
2020/2/4	2268	ＢーＲサーティワンアイスクリーム	適時開示	12月期	本	食品	東証
2020/2/4	2317	システナ	適時開示	3月期	第３	サービス	東証
2020/2/4	2371	カカクコム	適時開示	3月期	第３	サービス	東証
2020/2/4	2489	アドウェイズ	適時開示	3月期	第３	サービス	東証
2020/2/4	2607	不二製油グループ本社	適時開示	3月期	第３	食品	東証
2020/2/4	2730	エディオン	適時開示	3月期	第３	小売業	東証
2020/2/4	2773	ミューチュアル	適時開示	3月期	第３	機械	東証
2020/2/4	2801	キッコーマン	適時開示	3月期	第３	食品	東証
2020/2/4	2811	カゴメ	適時開示	12月期	本	食品	東証
2020/2/4	2816	ダイショー	適時開示	3月期	第３	食品	東証
2020/2/4	2871	ニチレイ	適時開示	3月期	第３	食品	東証
2020/2/4	3125	新内外綿	適時開示	3月期	第３	繊維	東証
2020/2/4	3166	ＯＣＨＩホールディングス	適時開示	3月期	第３	商社	東証
2020/2/4	3371	ソフトクリエイトホールディングス	適時開示	3月期	第３	サービス	東証
2020/2/4	3424	ミヤコ	適時開示	3月期	第３	非鉄金属製品	東証
2020/2/4	3569	セーレン	適時開示	3月期	第３	繊維	東証
2020/2/4	3580	小松マテーレ	適時開示	3月期	第３	繊維	東証
2020/2/4	3768	リスクモンスター	適時開示	3月期	第３	サービス	東証
2020/2/4	3895	ハビックス	適時開示	3月期	第３	パルプ・紙	東証
2020/2/4	3910	エムケイシステム	適時開示	3月期	第３	サービス	東証
2020/2/4	3943	大石産業	適時開示	3月期	第３	パルプ・紙	福証
2020/2/4	4041	日本曹達	適時開示	3月期	第３	化学	東証
2020/2/4	4107	伊勢化学工業	適時開示	12月期	本	化学	東証
2020/2/4	4114	日本触媒	適時開示	3月期	第３	化学	東証
2020/2/4	4208	宇部興産	適時開示	3月期	第３	化学	東証
2020/2/4	4215	タキロンシーアイ	適時開示	3月期	第３	化学	東証
2020/2/4	4231	タイガースポリマー	適時開示	3月期	第３	化学	東証
2020/2/4	4282	ＥＰＳホールディングス	適時開示	9月期	第１	サービス	東証
2020/2/4	4293	セプテーニ・ホールディングス	適時開示	9月期	第１	サービス	東証
2020/2/4	4319	ＴＡＣ	適時開示	3月期	第３	サービス	東証
2020/2/4	4452	花王	適時開示	12月期	本	化学	東証
2020/2/4	4464	ソフト９９コーポレーション	適時開示	3月期	第３	化学	東証
2020/2/4	4471	三洋化成工業	適時開示	3月期	第３	化学	東証
2020/2/4	4502	武田薬品工業	適時開示	3月期	第３	医薬品	東証
2020/2/4	4508	田辺三菱製薬	適時開示	3月期	第３	医薬品	東証
2020/2/4	4512	わかもと製薬	適時開示	3月期	第３	医薬品	東証
2020/2/4	4536	参天製薬	適時開示	3月期	第３	医薬品	東証
2020/2/4	4548	生化学工業	適時開示	3月期	第３	医薬品	東証
2020/2/4	4559	ゼリア新薬工業	適時開示	3月期	第３	医薬品	東証
2020/2/4	4584	ジーンテクノサイエンス	適時開示	3月期	第３	医薬品	東証
2020/2/4	4674	クレスコ	適時開示	3月期	第３	サービス	東証
2020/2/4	4687	ＴＤＣソフト	適時開示	3月期	第３	サービス	東証
2020/2/4	4739	伊藤忠テクノソリューションズ	適時開示	3月期	第３	サービス	東証
2020/2/4	5217	テクノクオーツ	適時開示	3月期	第３	窯業	東証
2020/2/4	5384	フジミインコーポレーテッド	適時開示	3月期	第３	窯業	東証
2020/2/4	5408	中山製鋼所	適時開示	3月期	第３	鉄鋼	東証
2020/2/4	5446	北越メタル	適時開示	3月期	第３	鉄鋼	東証
2020/2/4	5451	淀川製鋼所	適時開示	3月期	第３	鉄鋼	東証
2020/2/4	5476	日本高周波鋼業	適時開示	3月期	第３	鉄鋼	東証
2020/2/4	5697	サンユウ	適時開示	3月期	第３	鉄鋼	東証
2020/2/4	5698	エンビプロ・ホールディングス	適時開示	6月期	第２	鉄鋼	東証
2020/2/4	5989	エイチワン	適時開示	3月期	第３	自動車	東証
2020/2/4	6151	日東工器	適時開示	3月期	第３	機械	東証
2020/2/4	6366	千代田化工建設	適時開示	3月期	第３	機械	東証
2020/2/4	6448	ブラザー工業	適時開示	3月期	第３	電気機器	東証
2020/2/4	6644	大崎電気工業	適時開示	3月期	第３	電気機器	東証
2020/2/4	6718	アイホン	適時開示	3月期	第３	電気機器	東証
2020/2/4	6753	シャープ	適時開示	3月期	第３	電気機器	東証
2020/2/4	6758	ソニー	適時開示	3月期	第３	電気機器	東証
2020/2/4	6797	名古屋電機工業	適時開示	3月期	第３	電気機器	名証
2020/2/4	6841	横河電機	適時開示	3月期	第３	電気機器	東証
2020/2/4	6889	オーデリック	適時開示	3月期	第３	電気機器	東証
2020/2/4	6908	イリソ電子工業	適時開示	3月期	第３	電気機器	東証
2020/2/4	6943	ＮＫＫスイッチズ	適時開示	3月期	第３	電気機器	東証
2020/2/4	6963	ローム	適時開示	3月期	第３	電気機器	東証
2020/2/4	7177	ＧＭＯフィナンシャルホールディングス	適時開示	12月期	本	証券	東証
2020/2/4	7230	日信工業	適時開示	3月期	第３	自動車	東証
2020/2/4	7231	トピー工業	適時開示	3月期	第３	輸送用機器	東証
2020/2/4	7251	ケーヒン	適時開示	3月期	第３	自動車	東証
2020/2/4	7268	タツミ	適時開示	3月期	第３	輸送用機器	東証
2020/2/4	7297	カーメイト	適時開示	3月期	第３	その他製造	東証
2020/2/4	7521	ムサシ	適時開示	3月期	第３	商社	東証
2020/2/4	7538	大水	適時開示	3月期	第３	商社	東証
2020/2/4	7564	ワークマン	適時開示	3月期	第３	小売業	東証
2020/2/4	7705	ジーエルサイエンス	適時開示	3月期	第３	精密機器	東証
2020/2/4	7741	ＨＯＹＡ	適時開示	3月期	第３	精密機器	東証
2020/2/4	7883	サンメッセ	適時開示	3月期	第３	その他製造	東証
2020/2/4	7971	東リ	適時開示	3月期	第３	化学	東証
2020/2/4	7979	松風	適時開示	3月期	第３	その他製造	東証
2020/2/4	7985	ネポン	適時開示	3月期	第３	その他製造	東証
2020/2/4	8031	三井物産	適時開示	3月期	第３	商社	東証
2020/2/4	8043	スターゼン	適時開示	3月期	第３	商社	東証
2020/2/4	8056	日本ユニシス	適時開示	3月期	第３	サービス	東証
2020/2/4	8059	第一実業	適時開示	3月期	第３	商社	東証
2020/2/4	8065	佐藤商事	適時開示	3月期	第３	商社	東証
2020/2/4	8074	ユアサ商事	適時開示	3月期	第３	商社	東証
2020/2/4	8085	ナラサキ産業	適時開示	3月期	第３	商社	東証
2020/2/4	8174	日本瓦斯	適時開示	3月期	第３	小売業	東証
2020/2/4	8182	いなげや	適時開示	3月期	第３	小売業	東証
2020/2/4	8255	アクシアルリテイリング	適時開示	3月期	第３	小売業	東証
2020/2/4	8306	三菱ＵＦＪフィナンシャル・グループ	適時開示	3月期	第３	銀行	東証
2020/2/4	8334	群馬銀行	適時開示	3月期	第３	銀行	東証
2020/2/4	8346	東邦銀行	適時開示	3月期	第３	銀行	東証
2020/2/4	8379	広島銀行	適時開示	3月期	第３	銀行	東証
2020/2/4	8424	芙蓉総合リース	適時開示	3月期	第３	その他金融	東証
2020/2/4	8530	中京銀行	適時開示	3月期	第３	銀行	東証
2020/2/4	8540	福岡中央銀行	適時開示	3月期	第３	銀行	福証
2020/2/4	8542	トマト銀行	適時開示	3月期	第３	銀行	東証
