決算発表日	証券コード	会社名	関連情報	決算期	決算種別	業種	上場市場
2020/2/4	8929	青山財産ネットワークス	適時開示	12月期	本	サービス	東証
2020/2/4	8945	日本社宅サービス	適時開示	6月期	第２	不動産	東証
2020/2/4	9001	東武鉄道	適時開示	3月期	第３	鉄道・バス	東証
2020/2/4	9003	相鉄ホールディングス	適時開示	3月期	第３	鉄道・バス	東証
2020/2/4	9042	阪急阪神ホールディングス	適時開示	3月期	第３	鉄道・バス	東証
2020/2/4	9302	三井倉庫ホールディングス	適時開示	3月期	第３	倉庫	東証
2020/2/4	9351	東洋埠頭	適時開示	3月期	第３	倉庫	東証
2020/2/4	9428	クロップス	適時開示	3月期	第３	通信	東証
2020/2/4	9613	ＮＴＴデータ	適時開示	3月期	第３	通信	東証
2020/2/4	9697	カプコン	適時開示	3月期	第３	サービス	東証
2020/2/4	9728	日本管財	適時開示	3月期	第３	サービス	東証
2020/2/4	9810	日鉄物産	適時開示	3月期	第３	商社	東証
2020/2/4	9849	共同紙販ホールディングス	適時開示	3月期	第３	商社	東証
2020/2/4	9857	英和	適時開示	3月期	第３	商社	東証
2020/2/4	9888	ＵＥＸ	適時開示	3月期	第３	商社	東証
2020/2/4	9890	マキヤ	適時開示	3月期	第３	小売業	東証
2020/2/5	1332	日本水産	適時開示	3月期	第３	水産	東証
2020/2/5	1726	ビーアールホールディングス	適時開示	3月期	第３	建設	東証
2020/2/5	1793	大本組	適時開示	3月期	第３	建設	東証
2020/2/5	1960	サンテック	適時開示	3月期	第３	建設	東証
2020/2/5	1982	日比谷総合設備	適時開示	3月期	第３	建設	東証
2020/2/5	2130	メンバーズ	適時開示	3月期	第３	サービス	東証
2020/2/5	2136	ヒップ	適時開示	3月期	第３	サービス	東証
2020/2/5	2209	井村屋グループ	適時開示	3月期	第３	食品	東証
2020/2/5	2229	カルビー	適時開示	3月期	第３	食品	東証
2020/2/5	2296	伊藤ハム米久ホールディングス	適時開示	3月期	第３	食品	東証
2020/2/5	2405	ＦＵＪＩＫＯＨ	適時開示	6月期	第２	サービス	東証
2020/2/5	2425	ケアサービス	適時開示	3月期	第３	サービス	東証
2020/2/5	2432	ディー・エヌ・エー	適時開示	3月期	第３	サービス	東証
2020/2/5	2440	ぐるなび	適時開示	3月期	第３	サービス	東証
2020/2/5	2468	フュートレック	適時開示	3月期	第３	サービス	東証
2020/2/5	2599	ジャパンフーズ	適時開示	3月期	第３	食品	東証
2020/2/5	2733	あらた	適時開示	3月期	第３	商社	東証
2020/2/5	2768	双日	適時開示	3月期	第３	商社	東証
2020/2/5	2897	日清食品ホールディングス	適時開示	3月期	第３	食品	東証
2020/2/5	2922	なとり	適時開示	3月期	第３	食品	東証
2020/2/5	3002	グンゼ	適時開示	3月期	第３	繊維	東証
2020/2/5	3034	クオールホールディングス	適時開示	3月期	第３	小売業	東証
2020/3/上旬	6757	ＯＳＧコーポレーション	適時開示	1月期	本	電気機器	東証
2020/3/2	2593	伊藤園	適時開示	4月期	第３	食品	東証
2020/3/2	2910	ロック・フィールド	適時開示	4月期	第３	食品	東証
2020/3/2	6267	ゼネラルパッカー	適時開示	7月期	第２	機械	東証
2020/3/2	9603	エイチ・アイ・エス	適時開示	10月期	第１	サービス	東証
2020/3/3	4627	ナトコ	適時開示	10月期	第１	化学	東証
2020/3/3	4750	ダイサン	適時開示	4月期	第３	サービス	東証
2020/3/3	6309	巴工業	適時開示	10月期	第１	機械	東証
2020/3/3	7265	エイケン工業	適時開示	10月期	第１	自動車	東証
2020/3/3	7590	タカショー	適時開示	1月期	本	商社	東証
2020/3/3	7865	ピープル	適時開示	1月期	本	その他製造	東証
2020/3/4	2402	アマナ	適時開示	12月期	本	サービス	東証
2020/3/4	2590	ダイドーグループホールディングス	適時開示	1月期	本	食品	東証
2020/3/4	3172	ティーライフ	適時開示	7月期	第２	小売業	東証
2020/3/4	4699	ウチダエスコ	適時開示	7月期	第２	サービス	東証
2020/3/4	7959	オリバー	適時開示	10月期	第１	その他製造	東証
2020/3/4	8057	内田洋行	適時開示	7月期	第２	商社	東証
2020/3/4	9627	アインホールディングス	適時開示	4月期	第３	小売業	東証
2020/3/4	9824	泉州電業	適時開示	10月期	第１	商社	東証
2020/3/5	1873	日本ハウスホールディングス	適時開示	10月期	第１	建設	東証
2020/3/5	1928	積水ハウス	適時開示	1月期	本	建設	東証
2020/3/5	3031	ラクーンホールディングス	適時開示	4月期	第３	商社	東証
2020/3/5	6778	アルチザネットワークス	適時開示	7月期	第２	電気機器	東証
2020/3/5	7640	トップカルチャー	適時開示	10月期	第１	小売業	東証
2020/3/6	2353	日本駐車場開発	適時開示	7月期	第２	不動産	東証
2020/3/6	2373	ケア２１	適時開示	10月期	第１	サービス	東証
2020/3/6	2438	アスカネット	適時開示	4月期	第３	サービス	東証
2020/3/6	2929	ファーマフーズ	適時開示	7月期	第２	食品	東証
2020/3/6	3193	鳥貴族	適時開示	7月期	第２	サービス	東証
2020/3/6	3248	アールエイジ	適時開示	10月期	第１	不動産	東証
2020/3/6	3733	ソフトウェア・サービス	適時開示	10月期	第１	サービス	東証
2020/3/6	3770	ザッパラス	適時開示	4月期	第３	サービス	東証
2020/3/6	3854	アイル	適時開示	7月期	第２	サービス	東証
2020/3/6	3903	ｇｕｍｉ	適時開示	4月期	第３	サービス	東証
2020/3/6	4382	ＨＥＲＯＺ	適時開示	4月期	第３	サービス	東証
2020/3/6	4996	クミアイ化学工業	適時開示	10月期	第１	化学	東証
2020/3/6	6656	インスペック	適時開示	4月期	第３	電気機器	東証
2020/3/6	7279	ハイレックスコーポレーション	適時開示	10月期	第１	自動車	東証
2020/3/6	7605	フジ・コーポレーション	適時開示	10月期	第１	小売業	東証
2020/3/6	7901	マツモト	適時開示	4月期	第３	その他製造	東証
2020/3/6	8917	ファースト住建	適時開示	10月期	第１	不動産	東証
2020/3/6	9678	カナモト	適時開示	10月期	第１	サービス	東証
2020/3/9	1383	ベルグアース	適時開示	10月期	第１	水産	東証
2020/3/9	2301	学情	適時開示	10月期	第１	サービス	東証
2020/3/9	3180	ビューティガレージ	適時開示	4月期	第３	商社	東証
2020/3/9	4238	ミライアル	適時開示	1月期	本	化学	東証
2020/3/9	6040	日本スキー場開発	適時開示	7月期	第２	サービス	東証
2020/3/9	6065	ライクキッズ	適時開示	4月期	第３	サービス	東証
2020/3/9	7804	ビーアンドピー	適時開示	10月期	第１	その他製造	東証
2020/3/9	7831	ウイルコホールディングス	適時開示	10月期	第１	その他製造	東証
2020/3/9	7856	萩原工業	適時開示	10月期	第１	その他製造	東証
2020/3/10	2695	くら寿司	適時開示	10月期	第１	サービス	東証
2020/3/10	2923	サトウ食品工業	適時開示	4月期	第３	食品	東証
2020/3/10	3070	アマガサ	適時開示	1月期	本	商社	東証
2020/3/10	3475	グッドコムアセット	適時開示	10月期	第１	不動産	東証
2020/3/10	3524	日東製網	適時開示	4月期	第３	繊維	東証
2020/3/10	3988	ＳＹＳホールディングス	適時開示	7月期	第２	サービス	東証
2020/3/10	4441	トビラシステムズ	適時開示	10月期	第１	サービス	東証
2020/3/10	6654	不二電機工業	適時開示	1月期	本	電気機器	東証
2020/3/10	7196	Ｃａｓａ	適時開示	1月期	本	その他金融	東証
2020/3/10	7682	浜木綿	適時開示	7月期	第２	サービス	東証
2020/3/10	7983	ミロク	適時開示	10月期	第１	その他製造	東証
2020/3/10	8068	菱洋エレクトロ	適時開示	1月期	本	商社	東証
2020/3/11	1844	大盛工業	適時開示	7月期	第２	建設	東証
2020/3/11	2345	アイスタディ	適時開示	10月期	第１	サービス	東証
2020/3/11	2751	テンポスホールディングス	適時開示	4月期	第３	商社	東証
2020/3/11	3134	Ｈａｍｅｅ	適時開示	4月期	第３	小売業	東証
2020/3/11	3161	アゼアス	適時開示	4月期	第３	商社	東証
2020/3/11	3444	菊池製作所	適時開示	4月期	第３	非鉄金属製品	東証
2020/3/11	3565	アセンテック	適時開示	1月期	本	商社	東証
2020/3/11	4026	神島化学工業	適時開示	4月期	第３	その他製造	東証
2020/3/11	4599	ステムリム	適時開示	7月期	第２	医薬品	東証
2020/3/11	6577	ベストワンドットコム	適時開示	7月期	第２	サービス	東証
2020/3/11	7064	ハウテレビジョン	適時開示	1月期	本	サービス	東証
2020/3/11	8142	トーホー	適時開示	1月期	本	商社	東証
2020/3/11	8842	東京楽天地	適時開示	1月期	本	不動産	東証
2020/3/11	9262	シルバーライフ	適時開示	7月期	第２	小売業	東証
2020/3/12	2978	ツクルバ	適時開示	7月期	第２	不動産	東証
2020/3/12	3038	神戸物産	適時開示	10月期	第１	商社	東証
2020/3/12	3246	コーセーアールイー	適時開示	1月期	本	不動産	東証
2020/3/12	3361	トーエル	適時開示	4月期	第３	小売業	東証
2020/3/12	3418	バルニバービ	適時開示	7月期	第２	サービス	東証
2020/3/12	3458	シーアールイー	適時開示	7月期	第２	不動産	東証
2020/3/12	3491	ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ	適時開示	10月期	第１	不動産	東証
2020/3/12	3539	ＪＭホールディングス	適時開示	7月期	第２	小売業	東証
2020/3/12	3657	ポールトゥウィン・ピットクルーホールディングス	適時開示	1月期	本	サービス	東証
2020/3/12	3976	シャノン	適時開示	10月期	第１	サービス	東証
2020/3/12	4384	ラクスル	適時開示	7月期	第２	サービス	東証
2020/3/12	4422	ＶＡＬＵＥＮＥＸ	適時開示	7月期	第２	サービス	東証
2020/3/12	5218	オハラ	適時開示	10月期	第１	窯業	東証
2020/3/12	6184	鎌倉新書	適時開示	1月期	本	サービス	東証
2020/3/12	6387	サムコ	適時開示	7月期	第２	機械	東証
2020/3/12	6535	アイモバイル	適時開示	7月期	第２	サービス	東証
2020/3/12	7034	プロレド・パートナーズ	適時開示	10月期	第１	サービス	東証
2020/3/12	7050	フロンティアインターナショナル	適時開示	4月期	第３	サービス	東証
2020/3/12	7614	オーエムツーネットワーク	適時開示	1月期	本	小売業	東証
2020/3/12	7623	サンオータス	適時開示	4月期	第３	小売業	東証
2020/3/12	8894	ＲＥＶＯＬＵＴＩＯＮ	適時開示	10月期	第１	不動産	東証
2020/3/12	9425	日本テレホン	適時開示	4月期	第３	通信	東証
2020/3/12	9632	スバル興業	適時開示	1月期	本	サービス	東証
2020/3/12	9681	東京ドーム	適時開示	1月期	本	サービス	東証
2020/3/12	9692	シーイーシー	適時開示	1月期	本	サービス	東証
2020/3/12	9743	丹青社	適時開示	1月期	本	サービス	東証
2020/3/13	1433	ベステラ	適時開示	1月期	本	建設	東証
2020/3/13	1436	フィット	適時開示	4月期	第３	建設	東証
2020/3/13	1758	太洋基礎工業	適時開示	1月期	本	建設	東証
2020/3/13	1840	土屋ホールディングス	適時開示	10月期	第１	建設	東証
2020/3/13	2159	フルスピード	適時開示	4月期	第３	サービス	東証
2020/3/13	2163	アルトナー	適時開示	1月期	本	サービス	東証
2020/3/13	2315	カイカ	適時開示	10月期	第１	サービス	東証
2020/3/13	2424	ブラス	適時開示	7月期	第２	サービス	東証
2020/3/13	3071	ストリーム	適時開示	1月期	本	小売業	東証
2020/3/13	3159	丸善ＣＨＩホールディングス	適時開示	1月期	本	小売業	東証
2020/3/13	3195	ジェネレーションパス	適時開示	10月期	第１	小売業	東証
2020/3/13	3320	クロスプラス	適時開示	1月期	本	商社	東証
2020/3/13	3480	ジェイ・エス・ビー	適時開示	10月期	第１	不動産	東証
2020/3/13	3497	リーガル不動産	適時開示	7月期	第２	不動産	東証
2020/3/13	3653	モルフォ	適時開示	10月期	第１	サービス	東証
2020/3/13	3662	エイチーム	適時開示	7月期	第２	サービス	東証
2020/3/13	3843	フリービット	適時開示	4月期	第３	サービス	東証
2020/3/13	3921	ネオジャパン	適時開示	1月期	本	サービス	東証
2020/3/13	3931	バリューゴルフ	適時開示	1月期	本	サービス	東証
2020/3/13	3955	イムラ封筒	適時開示	1月期	本	その他製造	東証
2020/3/13	3974	ティビィシィ・スキヤツト	適時開示	10月期	第１	サービス	東証
2020/3/13	3995	ＳＫＩＹＡＫＩ	適時開示	1月期	本	サービス	東証
2020/3/13	4369	トリケミカル研究所	適時開示	1月期	本	化学	東証
2020/3/13	4431	スマレジ	適時開示	4月期	第３	サービス	東証
2020/3/13	4446	Ｌｉｎｋ－Ｕ	適時開示	7月期	第２	サービス	東証
2020/3/13	4813	ＡＣＣＥＳＳ	適時開示	1月期	本	サービス	東証
2020/3/13	6037	ファーストロジック	適時開示	7月期	第２	サービス	東証
2020/3/13	6049	イトクロ	適時開示	10月期	第１	サービス	東証
2020/3/13	6091	ウエスコホールディングス	適時開示	7月期	第２	サービス	東証
2020/3/13	6630	ヤーマン	適時開示	4月期	第３	電気機器	東証
2020/3/13	6696	トランザス	適時開示	1月期	本	電気機器	東証
2020/3/13	6721	ウインテスト	適時開示	7月期	第２	電気機器	東証
2020/3/13	6898	トミタ電機	適時開示	1月期	本	電気機器	東証
2020/3/13	6966	三井ハイテック	適時開示	1月期	本	電気機器	東証
2020/3/13	7033	マネジメントソリューションズ	適時開示	10月期	第１	サービス	東証
2020/3/13	7073	ジェイック	適時開示	1月期	本	サービス	東証
2020/3/13	7604	梅の花	適時開示	4月期	第３	サービス	東証
2020/3/13	7805	プリントネット	適時開示	10月期	第１	その他製造	東証
2020/3/13	7810	クロスフォー	適時開示	7月期	第２	その他製造	東証
2020/3/13	7827	オービス	適時開示	10月期	第１	その他製造	東証
2020/3/13	7850	総合商研	適時開示	7月期	第２	その他製造	東証
2020/3/13	7878	光・彩	適時開示	1月期	本	その他製造	東証
2020/3/13	7899	ＭＩＣＳ化学	適時開示	4月期	第３	化学	東証
2020/3/13	8013	ナイガイ	適時開示	1月期	本	商社	東証
2020/3/13	8077	小林産業	適時開示	10月期	第１	商社	東証
2020/3/13	8079	正栄食品工業	適時開示	10月期	第１	商社	東証
2020/3/13	8925	アルデプロ	適時開示	7月期	第２	不動産	東証
2020/3/13	8927	明豊エンタープライズ	適時開示	7月期	第２	不動産	東証
2020/3/13	9636	きんえい	適時開示	1月期	本	サービス	東証
2020/3/13	9637	オーエス	適時開示	1月期	本	サービス	東証
2020/3/13	9734	精養軒	適時開示	1月期	本	サービス	東証
2020/3/16	2217	モロゾフ	適時開示	1月期	本	食品	東証
2020/3/16	2776	新都ホールディングス	適時開示	1月期	本	商社	東証
2020/3/16	3169	ミサワ	適時開示	1月期	本	小売業	東証
2020/3/16	3399	丸千代山岡家	適時開示	1月期	本	サービス	東証
2020/3/16	3421	稲葉製作所	適時開示	7月期	第２	非鉄金属製品	東証
2020/3/16	3665	エニグモ	適時開示	1月期	本	サービス	東証
2020/3/16	3804	システムディ	適時開示	10月期	第１	サービス	東証
2020/3/16	4380	Ｍマート	適時開示	1月期	本	サービス	東証
2020/3/16	4592	サンバイオ	適時開示	1月期	本	医薬品	東証
2020/3/16	4880	セルソース	適時開示	10月期	第１	医薬品	東証
2020/3/16	6192	ハイアス・アンド・カンパニー	適時開示	4月期	第３	サービス	東証
2020/3/16	7683	ダブルエー	適時開示	1月期	本	小売業	東証
2020/3/16	7803	ブシロード	適時開示	7月期	第２	その他製造	東証
2020/3/16	9279	ギフト	適時開示	10月期	第１	サービス	東証
2020/3/16	9829	ながの東急百貨店	適時開示	1月期	本	小売業	東証
2020/3/19	6336	石井表記	適時開示	1月期	本	機械	東証
